driver_id,year,month,total_income,total_km,gender,age,vetek
280,2015.0,9,76814.62236321141,7540.729459730115,U,54.5,2.4
795,2015.0,9,83724.55584196051,8631.211491740441,M,44.8,8.6
543,2015.0,9,84632.16572708893,7105.292231683486,M,53.6,12.0
669,2015.0,9,97368.19872560003,7946.939103031447,M,47.0,13.9
290,2015.0,9,105737.44756288134,8464.119866952034,M,32.1,4.3
255,2015.0,9,116802.59670199765,8802.24333319887,M,45.3,15.2
522,2015.0,9,57461.94174311025,5311.215770375973,M,46.6,14.7
401,2015.0,9,62251.8116503106,6485.083034075913,M,,13.2
399,2015.0,9,95357.01246053819,9285.157282033293,M,48.2,0.9
712,2015.0,9,100315.70349678202,8271.78613800218,F,,13.8
490,2015.0,9,75705.83272267319,7487.148333971559,M,56.9,12.7
330,2015.0,9,68981.19827714273,7959.070331831973,M,,2.2
449,2015.0,9,111543.41294620716,8733.273051859203,M,32.8,18.7
288,2015.0,9,80895.5694813641,6543.4418094654175,U,41.6,18.3
602,2015.0,9,58966.83420528842,5976.256992997616,M,31.7,17.8
935,2015.0,9,93816.6016319794,7828.473087038825,M,33.3,0.3
812,2015.0,9,90722.88412506731,7788.7355917983,M,49.1,0.9
510,2015.0,9,86423.38697804026,6935.84047006136,M,49.4,12.2
272,2015.0,9,94260.41014401159,9793.624867519677,M,35.6,10.3
858,2015.0,9,98831.90188433095,8635.829707927973,M,32.7,1.5
962,2015.0,9,94173.03585999833,8215.463285104282,U,48.0,0.8
315,2015.0,9,94995.99419367078,9824.248696612,M,55.5,8.7
93,2015.0,9,129870.41299935464,8972.902357790039,F,32.8,14.3
735,2015.0,9,98458.85046539489,8217.367055140681,M,48.5,4.8
479,2015.0,9,102057.176356937,8068.649359520896,M,49.0,1.0
83,2015.0,9,103740.84340340705,9625.224970408713,M,60.1,8.2
939,2015.0,9,108382.4997135075,11352.521805125945,M,43.9,2.4
680,2015.0,9,66152.77906775782,6758.312559427215,M,55.5,18.9
137,2015.0,9,125129.78104653326,9543.198684290339,M,52.6,17.6
403,2015.0,9,103882.3602093276,8140.911532064393,M,40.2,7.8
684,2015.0,9,100944.92795753141,7724.564136694664,M,,0.5
786,2015.0,9,92370.13477430327,7697.778193347906,M,40.9,0.0
112,2015.0,9,71698.42975677141,8620.445779655525,M,49.1,0.9
336,2015.0,9,90165.46624189276,6892.435637244682,M,47.8,15.5
254,2015.0,9,87853.6794947089,8013.945227723561,M,51.4,18.2
96,2015.0,9,72215.53279456512,7414.934853105812,M,31.5,9.4
466,2015.0,9,103321.60549503613,8073.464044521149,M,46.1,13.4
622,2015.0,9,64721.80376048777,6598.649704098718,M,47.6,7.6
120,2015.0,9,81057.64010399344,8080.881515192186,F,43.8,7.2
833,2015.0,9,90082.33346426168,7633.023494650969,M,40.2,14.0
69,2015.0,9,72914.30271293657,7780.469188981185,M,51.5,11.5
718,2015.0,9,89645.92822769968,7781.432267649829,M,59.5,1.7
574,2015.0,9,71197.45946098838,8414.774168726666,M,55.1,0.3
294,2015.0,9,92832.69774489282,9050.35063829317,M,53.7,4.9
70,2015.0,9,78901.14975675779,8149.719908876422,F,53.4,4.7
111,2015.0,9,96562.90124896634,9053.737129756475,M,39.8,0.8
286,2015.0,9,98740.22724834892,7739.328047757106,M,58.6,16.9
737,2015.0,9,100983.7324572002,10016.548671533572,M,52.5,0.3
664,2015.0,9,131617.84480506083,9192.297939670643,M,40.0,17.9
702,2015.0,9,87947.09045373306,8679.936014976205,M,51.9,12.7
736,2015.0,9,68774.7943910508,5433.23534384905,M,38.2,13.3
645,2015.0,9,74715.84845309515,7963.85506233423,M,46.8,2.3
469,2015.0,9,65918.64891539961,7311.347931855018,M,58.5,10.3
323,2015.0,9,80391.32641776215,7146.289679286851,F,42.9,8.9
859,2015.0,9,72896.04670143568,7232.42010264769,M,38.4,4.2
554,2015.0,9,75897.13092913965,6047.858707018643,M,34.5,9.5
720,2015.0,9,59077.98461807305,6928.231162445007,M,58.9,15.1
68,2015.0,9,98839.81982520892,6851.209187295654,F,29.5,1.0
769,2015.0,9,84172.49230428308,7938.711067608462,U,53.2,18.9
525,2015.0,9,120269.05913623654,9629.909264579373,M,33.5,9.1
396,2015.0,9,103986.86842212726,7640.380679066588,M,27.5,12.5
53,2015.0,9,88984.00957441557,8381.725504175829,M,50.8,7.9
919,2015.0,9,91054.0721076725,8475.220255620947,M,29.0,11.6
947,2015.0,9,81623.61681995717,8555.0638594926,M,36.0,14.9
225,2015.0,9,88191.31808243226,6422.496452774907,M,,0.6
747,2015.0,9,85083.86212932454,7595.725078618802,M,37.8,0.7
483,2015.0,9,95673.17165525803,7210.45492725911,M,42.0,12.5
616,2015.0,9,95158.78559035413,9074.507877400552,M,55.8,8.8
716,2015.0,9,107705.84570337122,7081.927374164998,M,34.1,1.0
324,2015.0,9,80435.04129145549,8084.420389397546,M,49.0,9.8
681,2015.0,9,83189.56847575206,6080.415085641824,M,51.2,4.5
133,2015.0,9,69368.45454029663,6634.020682155826,M,37.7,13.8
931,2015.0,9,66787.63741236631,8205.154083283573,M,56.7,15.4
949,2015.0,9,90871.80732591166,8731.764682951729,M,30.7,12.6
318,2015.0,9,88761.64426432905,8841.869499205197,M,54.9,9.5
250,2015.0,9,109369.7299507256,8553.344251254392,M,26.4,0.1
347,2015.0,9,70400.31764890012,7495.55331870506,M,,15.2
889,2015.0,9,97408.95232551046,8254.79540773476,U,50.0,2.0
130,2015.0,9,63368.303727885395,7495.266358344912,M,53.9,15.0
849,2015.0,9,78001.94742144238,7747.447587488062,M,59.8,12.1
983,2015.0,9,70977.76062371676,7447.809184942725,M,30.4,14.7
452,2015.0,9,109775.70963676956,9164.996641686743,M,47.7,4.4
107,2015.0,9,94676.86518996845,8072.928694638866,M,44.0,10.0
348,2015.0,9,83072.36952252773,8066.457787107709,M,55.2,1.0
742,2015.0,9,75827.55069266183,8699.020750096322,M,42.2,1.4
241,2015.0,9,85836.50767165032,7735.3162471893165,M,30.9,11.2
770,2015.0,9,74254.69841623097,8245.754644265742,M,50.3,15.9
910,2015.0,9,89240.18459149085,7629.537008380512,M,52.6,0.6
310,2015.0,9,63339.94469062527,6431.0957737902145,M,36.5,0.8
789,2015.0,9,92567.84617298801,7042.390509615825,F,34.1,8.0
984,2015.0,9,79297.34135960035,9283.891255026294,M,36.7,10.7
667,2015.0,9,123850.80433978028,8248.538710566194,U,47.8,1.7
153,2015.0,9,72589.26758855068,7025.527274223889,M,27.2,18.2
978,2015.0,9,79014.16388881142,7311.890705671535,M,34.7,8.0
94,2015.0,9,93562.22492605714,8001.998122380609,M,,9.2
583,2015.0,9,103369.31914535037,6662.6387986625,M,33.9,8.2
945,2015.0,9,80437.8289253075,7503.985293339796,M,34.8,7.3
332,2015.0,9,68277.05451265797,6465.130517168316,F,49.4,18.7
607,2015.0,9,72246.63506484035,7526.133152081929,M,28.6,13.1
540,2015.0,9,81965.6734856504,8203.993748579393,M,35.9,6.5
488,2015.0,9,94053.28112710534,6260.418155915861,M,26.8,5.8
2,2015.0,9,102083.47516286088,7441.360971822233,M,59.9,1.0
791,2015.0,9,120918.03715123709,8124.7129714397415,M,54.4,8.0
282,2015.0,9,101238.93474729972,7915.391778939423,M,53.4,15.3
182,2015.0,9,87073.97450433901,6060.366880704573,M,35.1,14.4
104,2015.0,9,55832.177564044025,5920.316445221568,U,51.4,5.7
411,2015.0,9,81908.12943916877,8739.73842743765,M,53.1,2.5
293,2015.0,9,81505.96357814134,9017.098535815889,M,38.8,10.8
172,2015.0,9,77978.99802267634,7853.123275173423,M,50.1,10.6
437,2015.0,9,102970.93244179638,9011.226691822818,M,29.4,9.8
56,2015.0,9,100288.69006924216,8554.89895834864,M,32.9,14.0
246,2015.0,9,117936.72324883385,8406.205654521558,M,51.6,15.1
55,2015.0,9,113691.59340954543,7667.868673149887,M,28.3,2.7
800,2015.0,9,100916.63732180458,8336.325250934568,M,49.8,15.0
863,2015.0,9,104612.23852486946,9004.184029450378,M,42.7,17.6
363,2015.0,9,91957.34357293145,9048.104558586423,M,39.5,1.3
541,2015.0,9,75836.40604078224,8107.061732397652,M,43.1,8.1
514,2015.0,9,93218.00544919302,8742.613483856701,M,39.4,12.9
188,2015.0,9,91910.55797990563,8932.382330679624,M,28.1,18.5
836,2015.0,9,91486.52848219716,7941.216441461704,U,49.6,0.2
763,2015.0,9,112699.62421013734,8263.246160182835,M,31.4,6.6
710,2015.0,9,130835.5650357358,9824.636385516145,M,51.8,7.4
482,2015.0,9,77007.57444087823,8034.901771003332,M,59.7,13.1
676,2015.0,9,49193.06506677801,6526.84431446677,M,38.2,17.0
515,2015.0,9,79606.28778528274,8916.083460121334,M,51.0,9.7
334,2015.0,9,83362.35383359066,8901.424929673916,M,50.6,7.2
982,2015.0,9,124580.75814198474,9821.677588303019,M,,9.4
214,2015.0,9,85641.49832177737,9559.912990218032,M,,5.9
302,2015.0,9,100983.5571904972,8207.6495534661,M,41.6,0.2
351,2015.0,9,78945.36772030308,7105.094245285586,M,48.1,7.8
62,2015.0,9,107482.4198781048,8218.855645973606,M,28.4,4.3
823,2015.0,9,90012.96804433998,7521.644336602451,M,44.8,0.3
673,2015.0,9,111368.14565048047,9152.920482650998,M,43.5,5.2
210,2015.0,9,74982.26432508687,7109.1823480634175,M,31.4,1.9
860,2015.0,9,96235.7510962117,7885.802300753663,M,32.7,16.8
276,2015.0,9,103418.5103596885,9502.103231766818,M,39.5,18.5
297,2015.0,9,85978.82188212805,9120.33270619534,M,48.0,1.0
744,2015.0,9,103077.2185796381,7440.065852213498,M,42.5,14.3
29,2015.0,9,72014.45571406481,7146.724244163985,M,40.9,10.7
925,2015.0,9,97873.70518804734,7996.849464261239,M,51.7,5.5
57,2015.0,9,113714.66455033718,9403.477348975954,M,59.4,16.7
325,2015.0,9,110030.42029846432,8610.394093267745,M,53.9,7.6
584,2015.0,9,74502.03241992329,8057.576035894903,M,37.5,14.9
164,2015.0,9,74173.95310694787,7012.006903788109,M,34.2,10.5
971,2015.0,9,91135.8097717282,7401.157711232725,M,58.3,15.5
986,2015.0,9,104721.96166096444,8142.447342264424,M,28.9,8.6
895,2015.0,9,83990.71160538337,7701.249922121887,M,27.9,17.3
507,2015.0,9,69640.47814096391,7636.12587802719,M,57.1,9.5
611,2015.0,9,98117.89236495721,7189.128237398815,M,56.8,0.4
100,2015.0,9,107231.01892349179,8469.3252301751,M,32.6,17.2
408,2015.0,9,91748.51316162193,9321.65674179344,M,59.4,0.9
585,2015.0,9,72707.97172395996,7023.468462291183,M,31.9,11.3
884,2015.0,9,70758.50029964508,7507.2255715041265,M,58.5,0.6
429,2015.0,9,92628.04132220864,9220.372579235693,M,41.1,4.7
343,2015.0,9,68315.58340483112,6608.40008813179,M,57.3,16.4
717,2015.0,9,104789.48757314931,6760.110421198384,M,46.2,18.7
808,2015.0,9,130119.07040164474,8333.833719315171,M,39.6,4.6
547,2015.0,9,79559.0006987588,8330.695176870346,M,,7.5
243,2015.0,9,86541.48249741977,8507.121984752119,M,32.5,16.7
839,2015.0,9,135570.31638533337,7284.156007640962,M,31.1,1.6
18,2015.0,9,109314.81401649048,8462.94458088159,M,30.8,16.0
337,2015.0,9,90096.20969578055,8320.779991225547,M,30.4,9.4
305,2015.0,9,120570.99621620978,8457.538950677868,M,57.5,4.2
145,2015.0,9,82809.08036333886,7454.808993895727,M,44.2,7.5
533,2015.0,9,80975.82054325407,8422.47041702437,U,30.2,0.1
528,2015.0,9,107984.51290357744,9677.958554429855,M,27.1,15.5
963,2015.0,9,88100.37632554726,8553.807208571037,M,45.2,10.8
216,2015.0,9,77808.74519987863,7302.883596146378,M,30.8,14.5
692,2015.0,9,100091.6621745049,8455.929411427664,M,36.8,2.3
304,2015.0,9,94984.11764367844,7057.064492676479,M,54.9,17.7
152,2015.0,9,117942.3227425191,7777.885095512487,M,29.9,3.3
641,2015.0,9,85549.85299871341,6985.656117800902,M,28.0,11.0
283,2015.0,9,85542.23909377262,7278.074365010301,M,52.3,9.6
134,2015.0,9,47277.836307098856,5562.484222307972,M,59.3,6.2
239,2015.0,9,69789.07058065197,7018.570401795752,M,54.8,1.0
169,2015.0,9,93394.58452388245,7002.657033096662,M,54.4,18.0
497,2015.0,9,111395.79841430303,8421.097494612399,U,40.6,11.7
815,2015.0,9,92928.47499676447,7916.792427969754,U,58.6,0.3
194,2015.0,9,70353.53126496487,7729.582769269692,M,60.2,18.7
707,2015.0,9,79798.8405383353,8249.198757110307,M,50.8,12.6
445,2015.0,9,63821.99457435538,5500.542668562741,M,53.8,18.6
341,2015.0,9,110252.73469576794,9215.6760665652,F,57.5,16.9
495,2015.0,9,84259.29597528916,7615.321610058752,M,46.9,5.5
477,2015.0,9,110531.87072536699,7934.3204176017725,M,40.8,8.8
853,2015.0,9,84727.74155800672,8681.418380716848,M,36.9,2.3
628,2015.0,9,81686.38416594037,7036.211436947827,M,55.4,15.2
291,2015.0,9,98949.51926911827,8033.50630942652,M,27.5,5.4
610,2015.0,9,76985.01650621218,9362.363342641835,M,59.1,8.9
200,2015.0,9,98948.61654870649,10148.63880479275,M,33.7,0.7
998,2015.0,9,58178.61131751242,6405.326812790712,M,26.4,1.4
215,2015.0,9,87808.47142460059,8112.460599519563,M,47.2,7.2
887,2015.0,9,88079.74384447353,7023.518151614268,M,,0.0
426,2015.0,9,78898.74395123424,8535.718637768783,M,38.2,7.2
35,2015.0,9,99483.26877420863,8962.813896369857,M,47.7,4.0
951,2015.0,9,108201.43167013593,9981.085525737737,M,59.9,10.5
249,2015.0,9,84204.1165317701,7701.036091117366,M,55.1,8.2
598,2015.0,9,85632.36596416323,7526.912914448727,M,45.7,9.4
453,2015.0,9,128816.58833286133,9424.359682829994,F,54.9,5.4
50,2015.0,9,77260.13896803845,7855.080212321406,M,47.5,9.0
402,2015.0,9,115143.46990965334,8340.177131616052,M,30.1,15.1
44,2015.0,9,94687.47324832957,7750.40021953045,M,55.4,8.9
219,2015.0,9,77154.9373447701,7067.9574747607385,M,33.9,17.3
738,2015.0,9,100517.83168217355,8327.971986067349,M,31.1,0.3
460,2015.0,9,72603.84725783988,7964.917800427433,F,27.3,0.3
827,2015.0,9,73969.38595734136,6717.330956284412,M,59.7,3.2
632,2015.0,9,112850.23447963427,9849.846908495429,M,29.7,14.1
844,2015.0,9,144504.1149549642,11250.225250935162,M,41.8,2.4
520,2015.0,9,100653.23757622128,7605.9193666349265,M,49.0,8.8
185,2015.0,9,75395.70980930107,6944.503676733642,M,29.9,14.5
48,2015.0,9,64183.12098456125,6356.85375214783,M,57.5,11.9
713,2015.0,9,117479.5170581779,8767.832804733465,M,40.2,18.2
518,2015.0,9,81671.1651919721,7500.59198508591,M,49.4,16.6
123,2015.0,9,86924.23183357513,9361.996483230098,M,59.7,11.5
760,2015.0,9,86785.28150630547,7335.6779773354,M,42.1,11.1
146,2015.0,9,87413.25795365324,7850.743097384382,M,32.4,5.6
764,2015.0,9,99807.80572888177,8930.784936319484,M,41.7,15.0
74,2015.0,9,63134.85109245913,7206.856598197946,M,31.6,15.0
435,2015.0,9,142997.43904967277,9575.21145379682,F,54.8,17.1
545,2015.0,9,80812.28128756974,7408.026503691761,M,36.8,3.8
756,2015.0,9,60534.202927248414,6106.67812895118,U,49.2,0.3
125,2015.0,9,101958.45312598994,9465.311932293294,M,31.6,9.2
37,2015.0,9,97430.53272699285,8491.823621282965,M,38.2,12.4
539,2015.0,9,92253.5384762373,7670.528960647897,M,35.9,10.6
771,2015.0,9,92854.50770759828,6882.6296932905,M,53.8,12.7
434,2015.0,9,72539.03377227004,7196.171119344068,M,31.2,7.7
61,2015.0,9,112780.9394857331,7424.520783829235,M,28.7,16.4
81,2015.0,9,105235.18651085475,7935.541031941219,M,36.5,14.4
797,2015.0,9,101320.04819799382,8343.535253808717,M,38.9,5.9
63,2015.0,9,119835.52077576278,9856.379505842886,M,56.0,12.5
474,2015.0,9,69600.54347085937,8260.190064049719,M,50.8,13.1
745,2015.0,9,87319.77681484474,8578.19672818496,M,45.5,15.9
960,2015.0,9,93923.99795068163,8528.47592054003,M,50.2,9.8
663,2015.0,9,71769.72193897101,6675.730592600137,M,51.1,12.1
205,2015.0,9,67534.6181467714,7670.322456459791,M,50.5,9.9
413,2015.0,9,81819.06195246753,7567.388092758372,M,42.2,1.0
373,2015.0,9,79756.25922478549,7694.7698624633995,M,55.3,5.9
746,2015.0,9,75229.13235041748,7563.110520588383,M,42.6,1.6
803,2015.0,9,81713.80040794384,7085.215874012716,M,34.0,13.8
23,2015.0,9,104785.70474850535,8103.976690317166,M,45.4,0.9
344,2015.0,9,86771.34038950485,6913.6618484397395,M,46.0,11.8
177,2015.0,9,101377.49898018765,8727.888165121009,M,35.4,1.9
487,2015.0,9,89496.24800488552,8344.102064501014,M,26.7,14.8
709,2015.0,9,77459.47091414017,8511.245870113284,M,33.0,12.6
267,2015.0,9,100947.45682363608,7466.364495100779,M,47.1,4.8
175,2015.0,9,99448.43222549185,8352.712687016432,M,33.1,7.2
781,2015.0,9,101808.84876672152,7723.712577034255,M,27.8,14.1
867,2015.0,9,86838.94340182174,7491.019599730316,M,47.9,10.1
420,2015.0,9,101560.37941346812,6790.785601582844,M,51.2,5.9
394,2015.0,9,69802.57748113504,6753.947222829841,M,50.5,5.1
955,2015.0,9,93574.58106603372,8057.092105870762,M,30.1,8.5
967,2015.0,9,91202.17989145576,9165.89078601691,M,50.6,2.4
167,2015.0,9,59320.85744964582,6597.110526274149,M,31.4,6.7
168,2015.0,9,107864.99247988776,10158.80295960725,M,55.1,11.2
361,2015.0,9,74077.83868111487,7820.157010168007,U,45.5,15.4
943,2015.0,9,47831.00436293166,6239.7402249913175,F,52.8,0.6
532,2015.0,9,117217.39357833892,8034.321349071286,M,32.5,0.5
409,2015.0,9,83971.67747524727,8373.271750345766,M,39.4,14.6
629,2015.0,9,128266.52502409788,10560.953962467147,M,40.8,15.7
97,2015.0,9,84071.80206749198,8000.196177952331,M,56.6,11.0
438,2015.0,9,85400.70606822878,6630.187173265598,M,31.7,7.0
612,2015.0,9,71007.02869649198,6551.65982023698,M,51.2,10.3
307,2015.0,9,71434.39671269749,7159.78256128243,M,59.4,0.7
285,2015.0,9,56801.131643353234,5907.836759527806,M,41.7,1.0
352,2015.0,9,121549.21400152812,7459.77280799124,M,52.5,9.3
365,2015.0,9,82207.49790028181,7705.465753495142,M,31.5,5.3
191,2015.0,9,93108.20976698218,6441.044717142565,M,44.8,0.1
1,2015.0,9,114973.42857548318,8781.325118456263,F,37.8,1.4
917,2015.0,9,108380.55215930134,8872.652077802664,M,27.1,17.7
953,2015.0,9,111089.0894654377,8375.477643949793,M,42.2,14.8
58,2015.0,9,67643.70511986408,6320.557884787572,M,55.6,6.9
699,2015.0,9,66084.37911252254,6794.020213364148,M,33.2,17.8
605,2015.0,9,68584.30387389401,6860.553262507402,F,58.0,5.9
238,2015.0,9,90084.85222655651,9023.339012123477,M,56.2,3.6
450,2015.0,9,63502.5112760649,7630.864768119356,M,52.2,13.3
634,2015.0,9,98310.15702904534,7380.240223834715,M,41.2,4.5
531,2015.0,9,101021.31754164476,9228.571233469771,M,41.0,0.9
20,2015.0,9,88245.6970907775,9048.866608699991,M,46.5,18.1
151,2015.0,9,76007.48381946955,7727.393624123951,M,42.8,18.7
557,2015.0,9,88761.07724320311,7757.933321879194,M,55.8,16.5
303,2015.0,9,66972.44617461557,7076.356640043353,M,31.4,0.6
995,2015.0,9,76690.35322765987,7505.427337801868,M,,3.7
494,2015.0,9,67893.95606961045,7018.428138229345,M,43.1,7.9
89,2015.0,9,95834.2416897823,8067.896875720817,M,37.2,7.5
603,2015.0,9,75376.34957230857,8080.643484024712,M,29.3,10.7
41,2015.0,9,115040.70769543169,7281.861204121559,M,31.2,10.0
406,2015.0,9,62263.738649796906,7243.24048603637,U,31.1,1.4
4,2015.0,9,100638.29632918318,7342.556390753116,M,54.0,11.7
493,2015.0,9,71999.40750800235,7748.824064064538,M,56.1,0.2
973,2015.0,9,69938.9557896507,7356.813536516737,M,33.9,15.8
798,2015.0,9,79714.80574665924,8238.131430127278,M,29.6,0.4
638,2015.0,9,112429.02877613434,8403.899858710947,M,57.1,9.4
328,2015.0,9,60458.36250416179,6280.634625745921,M,34.1,11.4
180,2015.0,9,68660.39558155474,6415.692171226017,M,42.6,10.8
491,2015.0,9,101389.84552867177,9139.533160860652,M,55.5,3.2
208,2015.0,9,104664.53162713237,8684.775713362158,M,51.3,3.7
596,2015.0,9,86373.67932130341,9179.22221171747,M,50.6,13.7
526,2015.0,9,78212.54271015317,8683.279739758205,M,56.6,18.8
51,2015.0,9,79500.31419176249,7841.386665053114,U,33.8,6.9
697,2015.0,9,84527.02361129763,8543.158360363903,M,29.4,15.2
174,2015.0,9,85188.49124114019,7878.510080522129,M,40.5,0.9
537,2015.0,9,106692.24559112127,8532.681924726783,M,31.6,2.5
920,2015.0,9,85591.79749106115,8324.414342796892,U,59.3,14.6
358,2015.0,9,127279.88123094532,8669.281702062643,M,30.2,18.3
33,2015.0,9,92474.82641311173,6694.686193000543,M,49.4,15.2
354,2015.0,9,89359.5462508708,6563.080158901643,M,60.0,0.4
465,2015.0,9,64091.8207201006,6020.135325682098,M,56.4,17.2
597,2015.0,9,100996.96988211607,9122.235417474198,M,54.5,13.1
546,2015.0,9,69372.77660051524,7246.694939117297,M,50.0,13.5
921,2015.0,9,132119.8441043182,8303.001479813294,M,50.3,17.4
198,2015.0,9,90289.6150035486,9600.860169500493,M,35.5,16.6
577,2015.0,9,62613.29034774527,8208.827520337236,M,37.0,15.7
370,2015.0,9,111703.23459664689,8287.46776870752,M,40.6,1.9
776,2015.0,9,68958.99948177347,6637.839209439929,M,,15.6
898,2015.0,9,89834.64357016451,7524.280820077042,M,41.3,0.0
958,2015.0,9,80050.59258794875,8893.619471338336,M,36.9,2.3
870,2015.0,9,137774.51165105667,8985.991465175608,M,37.3,2.6
21,2015.0,9,63016.03157214087,7239.566916863012,M,27.1,7.5
431,2015.0,9,94585.33095779775,8937.402298855457,M,37.0,3.0
40,2015.0,9,97335.8730036943,7547.80260577406,M,30.8,9.0
235,2015.0,9,101837.69230066109,7727.818944571169,M,31.8,9.0
964,2015.0,9,93786.76433489351,7363.791962053971,M,44.5,6.4
708,2015.0,9,80089.69426712328,8067.221213667754,M,34.8,1.6
766,2015.0,9,108925.05509066167,8146.916681011276,M,56.8,7.1
893,2015.0,9,99844.62064287743,9189.558106332826,M,33.2,2.4
991,2015.0,9,91409.44187309097,8075.078682928065,M,29.6,11.1
620,2015.0,9,73373.87071190997,6545.816980488929,M,51.7,1.6
950,2015.0,9,85570.58667684378,9219.17596569145,M,29.1,6.3
824,2015.0,9,89653.04423876834,8609.762208791572,M,50.5,2.9
400,2015.0,9,82592.02983763134,7553.615860973407,U,52.3,10.9
813,2015.0,9,60977.1168437564,6398.417660391869,M,50.6,16.7
144,2015.0,9,103919.90203944693,8907.32191182309,M,37.8,7.4
674,2015.0,9,88759.09645092406,7910.80894746565,M,55.6,16.6
468,2015.0,9,103857.43286406282,8808.341648816675,M,46.7,3.3
311,2015.0,9,98836.13506715637,7645.05890316526,U,26.5,9.4
165,2015.0,9,141771.5845371047,9104.151267560894,F,44.8,17.6
762,2015.0,9,71894.8435608973,7794.397145602428,M,41.6,14.9
679,2015.0,9,117475.33112335108,8995.273697888382,M,27.0,10.4
814,2015.0,9,88420.5506411229,7337.685644377901,M,27.5,18.7
119,2015.0,9,68369.0795103971,7241.394434844819,M,60.0,15.4
807,2015.0,9,103551.64617975002,8444.519034812485,M,,12.8
378,2015.0,9,80521.69057141077,8242.507377960403,U,31.1,3.5
461,2015.0,9,120747.0260191224,9496.443968202591,M,59.2,2.5
691,2015.0,9,85177.52192294996,8391.87941097194,M,38.3,0.4
715,2015.0,9,63880.99321936519,7590.950413673911,M,46.2,5.3
10,2015.0,9,82355.68219342007,7232.045440945918,M,39.9,6.4
292,2015.0,9,68718.53778494935,7536.962225347495,M,27.0,13.2
592,2015.0,9,101254.97198672124,8409.548332074277,M,47.0,12.7
